2134271058,amehmood,2016-05-23,CARD_PURCHASE
2134271059,amehmood,2016-05-23,USE_QUOTE
2134271060,amehmood-purse1,2016-05-23,ADD_PURSE
2134271061,amehmood-purse2,2016-05-23,ADD_PURSE
2134271062,amehmood,2016-05-23,CARD_PURCHASE
2134271063,amehmood,2016-05-23,USE_QUOTE
2134271064,amehmood,2016-05-23,CARD_PURCHASE
2134271065,amehmood,2016-05-23,SW_DEPOSIT
2134271066,amehmood,2016-05-23,ADD_PURSE
2134271067,amehmood,2016-05-23,USE_QUOTE
2134271068,amehmood-purse1,2016-05-23,ADD_PURSE
2134271069,amehmood-purse2,2016-05-23,ADD_PURSE
2134271070,amehmood,2016-05-23,NEW_CARD_PO
2134271071,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271072,Rainy Day,2016-05-23,ATM_BI
2134271073,Rainy Day,2016-05-23,ATM_BI
2134271074,Gift Program,2016-05-23,ATM_BI
2134271075,Gift Program,2016-05-23,GET_CARD_CVV2
2134271076,amehmood,2016-05-23,GET_QUOTE
2134271078,amehmood,2016-05-23,USE_QUOTE
2134271079,amehmood,2016-05-23,SW_DEPOSIT
2134271080,amehmood,2016-05-23,ADD_PURSE
2134271081,amehmood,2016-05-23,CARD_PURCHASE
2134271082,amehmood,2016-05-23,USE_QUOTE
2134271083,amehmood-purse1,2016-05-23,ADD_PURSE
2134271084,amehmood-purse2,2016-05-23,ADD_PURSE
2134271085,amehmood,2016-05-23,CARD_PURCHASE
2134271096,amehmood,2016-05-23,REVERSAL
2134271108,SMI-NF6,2016-05-23,POS_SPUR
2134271109,SMI-NF8,2016-05-23,ATM_WITHD
2134271110,SMI-NF8,2016-05-23,ATM_WITHD
2134271111,SMI-NF5,2016-05-23,POS_SPUR
2134271112,SMI-NF8,2016-05-23,ATM_WITHD
2134271113,SMI-NF8,2016-05-23,ATM_WITHD
2134271114,SMI-NF6,2016-05-23,POS_SPUR
2134271115,SMI-NF6,2016-05-23,POS_SPUR
2134271116,amehmood,2016-05-23,NEW_CARD_PO
2134271117,SMI-NF5,2016-05-23,POS_SPUR
2134271118,SMI-NF7,2016-05-23,POS_SPUR
2134271119,SMI-NF7,2016-05-23,POS_SPUR
2134271120,SMI-NF7,2016-05-23,POS_SPUR
2134271121,SMI-NF5,2016-05-23,POS_SPUR
2134271122,SMI-NF7,2016-05-23,POS_SPUR
2134271123,SMI-NF7,2016-05-23,POS_SPUR
2134271125,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271127,Rainy Day,2016-05-23,ATM_BI
2134271128,Rainy Day,2016-05-23,ATM_BI
2134271129,Gift Program,2016-05-23,ATM_BI
2134271130,Gift Program,2016-05-23,GET_CARD_CVV2
2134271133,MCP3.1,2016-05-23,WS_BI
2134271134,MCP3.1,2016-05-23,WS_BI
2134271135,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271136,Rainy Day,2016-05-23,ATM_BI
2134271137,MCP3.1,2016-05-23,WS_BI
2134271138,Gift Program,2016-05-23,GET_CARD_CVV2
2134271139,MCP3.1,2016-05-23,WS_BI
2134271145,MCP3.1,2016-05-23,WS_BI
2134271148,Rainy Day,2016-05-23,SEND_PAYMENT
2134271160,MCP3.1,2016-05-23,WS_BI
2134271161,MCP3.1,2016-05-23,WS_BI
2134271164,MCP3.1,2016-05-23,WS_BI
2134271167,MCP3.1,2016-05-23,WS_BI
2134271171,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271172,Rainy Day,2016-05-23,ATM_BI
2134271173,Rainy Day,2016-05-23,ATM_BI
2134271174,Rainy Day,2016-05-23,GET_CARD_CVV2
2134271175,Rainy Day,2016-05-23,GET_CARD_CVV2
2134271176,Gift Program,2016-05-23,ATM_BI
2134271177,Gift Program,2016-05-23,GET_CARD_CVV2
2134271178,SMI-NF8,2016-05-23,POS_SPUR
2134271179,SMI-NF8,2016-05-23,POS_SPUR
2134271180,SMI-NF5,2016-05-23,POS_SPUR_DCL
2134271181,SMI-NF5,2016-05-23,POS_SPUR_DCL
2134271182,SMI-NF11,2016-05-23,POS_SPUR
2134271183,SMI-NF11,2016-05-23,POS_SPUR_DCL
2134271184,SMI-NF11,2016-05-23,POS_SPUR_DCL
2134271185,SMI-NF9,2016-05-23,POS_SPUR_DCL
2134271186,SMI-NF9,2016-05-23,POS_SPUR_DCL
2134271187,SMI-NF10,2016-05-23,POS_SPUR
2134271188,SMI-NF10,2016-05-23,POS_SPUR
2134271189,SMI-NF12,2016-05-23,POS_SPUR
2134271190,SMI-NF12,2016-05-23,POS_SPUR
2134271191,SMI-NF10,2016-05-23,POS_SPUR_DCL
2134271192,SMI-NF12,2016-05-23,POS_S_PMT_DCL
2134271193,SMI-NF10,2016-05-23,POS_SPUR_DCL
2134271194,SMI-NF12,2016-05-23,POS_S_PMT_DCL
2134271195,SMI-NF10,2016-05-23,POS_S_PMT_DCL
2134271196,SMI-NF13,2016-05-23,ATM_WITHD
2134271197,SMI-NF10,2016-05-23,POS_S_PMT_DCL
2134271198,SMI-NF13,2016-05-23,ATM_WITHD
2134271199,SMI-NF14,2016-05-23,POS_SPUR
2134271200,SMI-NF14,2016-05-23,POS_SPUR
2134271201,SMI-NF13,2016-05-23,POS_SPUR_DCL
2134271202,SMI-NF13,2016-05-23,POS_SPUR_DCL
2134271203,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271204,Rainy Day,2016-05-23,ATM_BI
2134271205,SMI-NF7,2016-05-23,ATM_WITHD
2134271206,SMI-NF7,2016-05-23,ATM_WITHD
2134271207,Gift Program,2016-05-23,GET_CARD_CVV2
2134271208,SMI-NF5,2016-05-23,POS_SPUR_M
2134271209,SMI-NF5,2016-05-23,POS_SPUR_M
2134271210,SMI-NF5,2016-05-23,POS_SPUR_M
2134271211,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271212,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271213,Rainy Day,2016-05-23,ATM_BI
2134271214,Rainy Day,2016-05-23,ATM_BI
2134271215,Gift Program,2016-05-23,ATM_BI
2134271216,Gift Program,2016-05-23,GET_CARD_CVV2
2134271217,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271218,Rainy Day,2016-05-23,ATM_BI
2134271219,Gift Program,2016-05-23,GET_CARD_CVV2
2134271220,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271221,an002,2016-05-23,WS_BI
2134271222,an002,2016-05-23,WS_BI
2134271223,an002,2016-05-23,WS_BI
2134271224,SSCPA,2016-05-23,WS_BI
2134271225,qais,2016-05-23,WS_BI
2134271226,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271227,Rainy Day,2016-05-23,ATM_BI
2134271228,Gift Program,2016-05-23,GET_CARD_CVV2
2134271230,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271231,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271232,Rainy Day,2016-05-23,ATM_BI
2134271233,Rainy Day,2016-05-23,ATM_BI
2134271234,Gift Program,2016-05-23,ATM_BI
2134271235,Gift Program,2016-05-23,GET_CARD_CVV2
2134271236,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271237,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271238,SMI-NF11,2016-05-23,POS_SPUR_DCL
2134271239,SMI-NF11,2016-05-23,POS_SPUR_DCL
2134271240,SMI-NF11,2016-05-23,POS_SPUR_DCL
2134271241,SMI-NF11,2016-05-23,POS_SPUR_DCL
2134271242,SMI-NF9,2016-05-23,POS_SPUR_DCL
2134271243,SMI-NF9,2016-05-23,POS_SPUR_DCL
2134271244,SMI-NF10,2016-05-23,POS_SPUR_DCL
2134271245,SMI-NF10,2016-05-23,POS_SPUR_DCL
2134271246,SMI-NF12,2016-05-23,POS_SPUR_DCL
2134271247,SMI-NF12,2016-05-23,POS_SPUR_DCL
2134271248,SMI-NF10,2016-05-23,POS_SPUR_DCL
2134271249,SMI-NF12,2016-05-23,POS_S_PMT_DCL
2134271250,SMI-NF10,2016-05-23,POS_SPUR_DCL
2134271251,SMI-NF12,2016-05-23,POS_S_PMT_DCL
2134271252,SMI-NF13,2016-05-23,ATM_WITHD_DCL
2134271253,SMI-NF10,2016-05-23,POS_S_PMT_DCL
2134271254,SMI-NF10,2016-05-23,POS_S_PMT_DCL
2134271255,SMI-NF13,2016-05-23,ATM_WITHD_DCL
2134271256,SMI-NF14,2016-05-23,POS_SPUR_DCL
2134271257,SMI-NF14,2016-05-23,POS_SPUR_DCL
2134271258,SMI-NF13,2016-05-23,POS_SPUR_DCL
2134271259,SMI-NF13,2016-05-23,POS_SPUR_DCL
2134271260,SMI-NF5,2016-05-23,POS_SPUR_M
2134271261,SMI-NF7,2016-05-23,ATM_WITHD_DCL
2134271262,SMI-NF7,2016-05-23,ATM_WITHD_DCL
2134271263,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271264,SMI-NF5,2016-05-23,POS_SPUR_M
2134271265,SMI-NF5,2016-05-23,POS_SPUR_M
2134271266,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271267,SMI-NF14,2016-05-23,POS_SPUR
2134271268,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271269,mnasir-QA,2016-05-23,WS_WITHD
2134271270,mnasir-QA,2016-05-23,WS_WITHD
2134271271,mnasir-QA,2016-05-23,WS_WITHD
2134271272,SMI-NF14,2016-05-23,POS_SPUR
2134271273,SMI-NF14,2016-05-23,POS_SPUR
2134271274,SMI-NF14,2016-05-23,POS_SPUR
2134271275,SMI-NF14,2016-05-23,POS_SPUR
2134271276,SMI-NF14,2016-05-23,POS_SPUR
2134271277,SMI-NF14,2016-05-23,PW_COUPONS
2134271278,SMI-NF14,2016-05-23,POS_SPUR
2134271279,SMI-NF14,2016-05-23,POS_SPUR
2134271280,SMI-NF14,2016-05-23,ATM_WITHD
2134271281,SMI-NF14,2016-05-23,ATM_WITHD
2134271282,SMI-NF13,2016-05-23,POS_SPUR
2134271283,SMI-NF14,2016-05-23,POS_SPUR
2134271284,SMI-NF13,2016-05-23,POS_SPUR
2134271285,SMI-NF13,2016-05-23,POS_SPUR
2134271286,SMI-NF13,2016-05-23,POS_SPUR
2134271287,SMI-NF14,2016-05-23,POS_SPUR
2134271288,SMI-NF14,2016-05-23,POS_SPUR
2134271293,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271294,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271295,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271296,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271297,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271298,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271299,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271300,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271301,Rainy Day,2016-05-23,ATM_BI
2134271302,Gift Program,2016-05-23,GET_CARD_CVV2
2134271303,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271304,Rainy Day,2016-05-23,ATM_BI
2134271306,SSCPA,2016-05-23,ATM_BI
2134271307,SSCPA,2016-05-23,ATM_BI
2134271308,SSCPA,2016-05-23,GET_CARD_CVV2
2134271309,SSCPA,2016-05-23,GET_CARD_CVV2
2134271310,SSCPA,2016-05-23,GET_CARD_CVV2
2134271311,SSCPA,2016-05-23,GET_CARD_CVV2
2134271313,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271314,Test_07,2016-05-23,GET_CARD_CVV2
2134271315,Test_07,2016-05-23,GET_CARD_CVV2
2134271316,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271317,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271318,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271319,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271320,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271321,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271322,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271323,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271324,SSCPA,2016-05-23,GET_CARD_CVV2
2134271325,SSCPA,2016-05-23,GET_CARD_CVV2
2134271326,SSCPA,2016-05-23,GET_CARD_CVV2
2134271327,SSCPA,2016-05-23,GET_CARD_CVV2
2134271328,SSCPA,2016-05-23,GET_CARD_CVV2
2134271329,SSCPA,2016-05-23,GET_CARD_CVV2
2134271330,SSCPA,2016-05-23,GET_CARD_CVV2
2134271331,SSCPA,2016-05-23,GET_CARD_CVV2
2134271332,SSCPA,2016-05-23,GET_CARD_CVV2
2134271333,SSCPA,2016-05-23,GET_CARD_CVV2
2134271334,SSCPA,2016-05-23,GET_CARD_CVV2
2134271335,SSCPA,2016-05-23,GET_CARD_CVV2
2134271336,SSCPA,2016-05-23,GET_CARD_CVV2
2134271337,SSCPA,2016-05-23,GET_CARD_CVV2
2134271339,SSCPA,2016-05-23,GET_CARD_CVV2
2134271340,SSCPA,2016-05-23,GET_CARD_CVV2
2134271341,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271342,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271343,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271344,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271345,SSCPA,2016-05-23,GET_CARD_CVV2
2134271346,SSCPA,2016-05-23,GET_CARD_CVV2
2134271347,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271348,SSCPA,2016-05-23,GET_CARD_CVV2
2134271349,SSCPA,2016-05-23,GET_CARD_CVV2
2134271350,Rainy Day,2016-05-23,ATM_BI
2134271351,SSCPA,2016-05-23,GET_CARD_CVV2
2134271352,SSCPA,2016-05-23,GET_CARD_CVV2
2134271353,Gift Program,2016-05-23,GET_CARD_CVV2
2134271354,SSCPA,2016-05-23,GET_CARD_CVV2
2134271355,SSCPA,2016-05-23,GET_CARD_CVV2
2134271356,SMI-NF13,2016-05-23,POS_SPUR
2134271357,SMI-NF13,2016-05-23,POS_SPUR
2134271358,SSCPA,2016-05-23,GET_CARD_CVV2
2134271359,SSCPA,2016-05-23,GET_CARD_CVV2
2134271361,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271362,Test_07,2016-05-23,GET_CARD_CVV2
2134271363,Test_07,2016-05-23,GET_CARD_CVV2
2134271365,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271366,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271367,SSCPA,2016-05-23,GET_CARD_CVV2
2134271368,SSCPA,2016-05-23,GET_CARD_CVV2
2134271369,SPurse-01,2016-05-23,GET_CARD_CVV2
2134271371,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271372,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271373,an003,2016-05-23,GET_CARD_CVV2
2134271374,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271375,SMI-NF14,2016-05-23,POS_SPUR_DL_NSF
2134271376,SMI-NF14,2016-05-23,POS_SPUR_DL_NSF
2134271377,mnasir-QA,2016-05-23,WS_WITHD
2134271378,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271379,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271380,null,2016-05-23,MOBILE_LOGIN
2134271381,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271382,Rainy Day,2016-05-23,ATM_BI
2134271384,SSCPA,2016-05-23,ATM_BI
2134271385,SSCPA,2016-05-23,ATM_BI
2134271386,SSCPA,2016-05-23,GET_CARD_CVV2
2134271387,SSCPA,2016-05-23,GET_CARD_CVV2
2134271388,SSCPA,2016-05-23,GET_CARD_CVV2
2134271389,SSCPA,2016-05-23,GET_CARD_CVV2
2134271391,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271392,Test_07,2016-05-23,GET_CARD_CVV2
2134271393,Test_07,2016-05-23,GET_CARD_CVV2
2134271394,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271395,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271396,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271397,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271398,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271399,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271400,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271401,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271402,mnasir-QA,2016-05-23,WS_WITHD
2134271403,SSCPA,2016-05-23,GET_CARD_CVV2
2134271404,SSCPA,2016-05-23,GET_CARD_CVV2
2134271405,SSCPA,2016-05-23,GET_CARD_CVV2
2134271406,SSCPA,2016-05-23,GET_CARD_CVV2
2134271407,SSCPA,2016-05-23,GET_CARD_CVV2
2134271408,SSCPA,2016-05-23,GET_CARD_CVV2
2134271409,SSCPA,2016-05-23,GET_CARD_CVV2
2134271410,SSCPA,2016-05-23,GET_CARD_CVV2
2134271411,SMI-NF14,2016-05-23,POS_SPUR_DL_NSF
2134271412,SSCPA,2016-05-23,GET_CARD_CVV2
2134271413,SSCPA,2016-05-23,GET_CARD_CVV2
2134271414,SSCPA,2016-05-23,GET_CARD_CVV2
2134271415,SSCPA,2016-05-23,GET_CARD_CVV2
2134271416,SSCPA,2016-05-23,GET_CARD_CVV2
2134271417,SSCPA,2016-05-23,GET_CARD_CVV2
2134271419,SSCPA,2016-05-23,GET_CARD_CVV2
2134271420,SSCPA,2016-05-23,GET_CARD_CVV2
2134271421,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271422,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271423,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271424,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271425,SSCPA,2016-05-23,GET_CARD_CVV2
2134271426,SSCPA,2016-05-23,GET_CARD_CVV2
2134271427,SSCPA,2016-05-23,GET_CARD_CVV2
2134271428,SSCPA,2016-05-23,GET_CARD_CVV2
2134271429,SSCPA,2016-05-23,GET_CARD_CVV2
2134271430,SSCPA,2016-05-23,GET_CARD_CVV2
2134271431,SSCPA,2016-05-23,GET_CARD_CVV2
2134271432,SSCPA,2016-05-23,GET_CARD_CVV2
2134271433,SSCPA,2016-05-23,GET_CARD_CVV2
2134271434,SSCPA,2016-05-23,GET_CARD_CVV2
2134271436,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271437,Test_07,2016-05-23,GET_CARD_CVV2
2134271438,Test_07,2016-05-23,GET_CARD_CVV2
2134271440,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271441,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
