2134271058,amehmood,2016-05-23,CARD_PURCHASE
2134271442,SSCPA,2016-05-23,GET_CARD_CVV2
2134271443,SSCPA,2016-05-23,GET_CARD_CVV2
2134271444,SPurse-01,2016-05-23,GET_CARD_CVV2
2134271446,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271447,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271448,an003,2016-05-23,GET_CARD_CVV2
2134271451,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271455,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271457,Rainy Day,2016-05-23,ATM_BI
2134271460,SSCPA,2016-05-23,ATM_BI
2134271461,SSCPA,2016-05-23,ATM_BI
2134271465,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271467,Rainy Day,2016-05-23,ATM_BI
2134271469,Gift Program,2016-05-23,GET_CARD_CVV2
2134271472,SSCPA,2016-05-23,GET_CARD_CVV2
2134271473,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271474,SSCPA,2016-05-23,GET_CARD_CVV2
2134271476,SSCPA,2016-05-23,GET_CARD_CVV2
2134271477,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271478,SSCPA,2016-05-23,GET_CARD_CVV2
2134271480,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271481,Test_07,2016-05-23,GET_CARD_CVV2
2134271482,Test_07,2016-05-23,GET_CARD_CVV2
2134271483,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271484,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271485,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271486,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271487,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271488,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271489,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271490,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271491,SSCPA,2016-05-23,GET_CARD_CVV2
2134271492,SSCPA,2016-05-23,GET_CARD_CVV2
2134271493,SSCPA,2016-05-23,GET_CARD_CVV2
2134271494,SSCPA,2016-05-23,GET_CARD_CVV2
2134271495,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271496,SSCPA,2016-05-23,GET_CARD_CVV2
2134271497,SSCPA,2016-05-23,GET_CARD_CVV2
2134271498,SSCPA,2016-05-23,GET_CARD_CVV2
2134271499,SSCPA,2016-05-23,GET_CARD_CVV2
2134271500,SSCPA,2016-05-23,GET_CARD_CVV2
2134271501,SSCPA,2016-05-23,GET_CARD_CVV2
2134271502,SSCPA,2016-05-23,GET_CARD_CVV2
2134271503,SSCPA,2016-05-23,GET_CARD_CVV2
2134271504,SSCPA,2016-05-23,GET_CARD_CVV2
2134271505,SSCPA,2016-05-23,GET_CARD_CVV2
2134271507,SSCPA,2016-05-23,GET_CARD_CVV2
2134271508,SSCPA,2016-05-23,GET_CARD_CVV2
2134271509,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271510,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271511,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271512,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271513,SSCPA,2016-05-23,GET_CARD_CVV2
2134271514,SSCPA,2016-05-23,GET_CARD_CVV2
2134271515,SSCPA,2016-05-23,GET_CARD_CVV2
2134271516,SSCPA,2016-05-23,GET_CARD_CVV2
2134271517,SSCPA,2016-05-23,GET_CARD_CVV2
2134271518,SSCPA,2016-05-23,GET_CARD_CVV2
2134271519,SSCPA,2016-05-23,GET_CARD_CVV2
2134271520,SSCPA,2016-05-23,GET_CARD_CVV2
2134271521,SSCPA,2016-05-23,GET_CARD_CVV2
2134271522,SSCPA,2016-05-23,GET_CARD_CVV2
2134271526,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271527,Test_07,2016-05-23,GET_CARD_CVV2
2134271528,Kiwi-Pin,2016-05-23,SET_CARD_STATUS
2134271529,Test_07,2016-05-23,GET_CARD_CVV2
2134271531,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271532,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271533,SSCPA,2016-05-23,GET_CARD_CVV2
2134271535,SSCPA,2016-05-23,GET_CARD_CVV2
2134271537,SPurse-01,2016-05-23,GET_CARD_CVV2
2134271539,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271541,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271543,an003,2016-05-23,GET_CARD_CVV2
2134271548,Kiwi-Pin,2016-05-23,SET_CARD_STATUS
2134271552,Kiwi-Pin,2016-05-23,SET_CARD_STATUS
2134271558,Kiwi-Pin,2016-05-23,SET_CARD_STATUS
2134271560,mnasir-QA,2016-05-23,WS_WITHD
2134271561,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271562,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271563,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271564,mnasir-QA,2016-05-23,WS_WITHD
2134271565,mnasir-QA,2016-05-23,WS_WITHD
2134271566,mnasir-QA,2016-05-23,WS_WITHD
2134271567,mnasir-QA,2016-05-23,WS_WITHD
2134271582,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271584,mnasir-QA,2016-05-23,WS_WITHD
2134271585,mnasir-QA,2016-05-23,WS_WITHD
2134271586,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271596,amehmood-QA,2016-05-23,GET_PIN_INFO_CARDNO
2134271597,amehmood-QA,2016-05-23,WSERVICE_BI
2134271598,amehmood-QA,2016-05-23,WSERVICE_BI
2134271599,amehmood-QA,2016-05-23,WSERVICE_BI
2134271600,amehmood-QA,2016-05-23,WSERVICE_BI
2134271601,amehmood-QA,2016-05-23,WSERVICE_BI
2134271602,mnasir-QA,2016-05-23,WS_WITHD
2134271603,amehmood-QA,2016-05-23,WSERVICE_BI
2134271604,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271605,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271606,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271607,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271608,Rainy Day,2016-05-23,ATM_BI
2134271610,SSCPA,2016-05-23,ATM_BI
2134271611,SSCPA,2016-05-23,ATM_BI
2134271612,SSCPA,2016-05-23,GET_CARD_CVV2
2134271613,SSCPA,2016-05-23,GET_CARD_CVV2
2134271614,SSCPA,2016-05-23,GET_CARD_CVV2
2134271615,SSCPA,2016-05-23,GET_CARD_CVV2
2134271617,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271618,Test_07,2016-05-23,GET_CARD_CVV2
2134271619,Test_07,2016-05-23,GET_CARD_CVV2
2134271620,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271621,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271623,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271624,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271626,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271627,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271628,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271629,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271630,SSCPA,2016-05-23,GET_CARD_CVV2
2134271631,SSCPA,2016-05-23,GET_CARD_CVV2
2134271632,SSCPA,2016-05-23,GET_CARD_CVV2
2134271634,SSCPA,2016-05-23,GET_CARD_CVV2
2134271635,SSCPA,2016-05-23,GET_CARD_CVV2
2134271636,SSCPA,2016-05-23,GET_CARD_CVV2
2134271638,SSCPA,2016-05-23,GET_CARD_CVV2
2134271640,SSCPA,2016-05-23,GET_CARD_CVV2
2134271641,SSCPA,2016-05-23,GET_CARD_CVV2
2134271642,SSCPA,2016-05-23,GET_CARD_CVV2
2134271643,SSCPA,2016-05-23,GET_CARD_CVV2
2134271644,SSCPA,2016-05-23,GET_CARD_CVV2
2134271645,SSCPA,2016-05-23,GET_CARD_CVV2
2134271646,SSCPA,2016-05-23,GET_CARD_CVV2
2134271649,SSCPA,2016-05-23,GET_CARD_CVV2
2134271650,SSCPA,2016-05-23,GET_CARD_CVV2
2134271651,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271652,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271653,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271654,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271655,SSCPA,2016-05-23,GET_CARD_CVV2
2134271656,SSCPA,2016-05-23,GET_CARD_CVV2
2134271657,SSCPA,2016-05-23,GET_CARD_CVV2
2134271658,SSCPA,2016-05-23,GET_CARD_CVV2
2134271659,SSCPA,2016-05-23,GET_CARD_CVV2
2134271660,SSCPA,2016-05-23,GET_CARD_CVV2
2134271862,SSCPA,2016-05-23,ATM_BI
2134271863,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271864,SSCPA,2016-05-23,GET_CARD_CVV2
2134271865,SSCPA,2016-05-23,GET_CARD_CVV2
2134271866,SSCPA,2016-05-23,GET_CARD_CVV2
2134271867,SSCPA,2016-05-23,GET_CARD_CVV2
2134271869,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271870,mnasir-QA,2016-05-23,WS_WITHD
2134271871,Test_07,2016-05-23,GET_CARD_CVV2
2134271872,Test_07,2016-05-23,GET_CARD_CVV2
2134271873,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271874,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271875,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271876,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271877,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271878,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271879,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271880,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271881,SSCPA,2016-05-23,GET_CARD_CVV2
2134271882,SSCPA,2016-05-23,GET_CARD_CVV2
2134271883,SSCPA,2016-05-23,GET_CARD_CVV2
2134271884,SSCPA,2016-05-23,GET_CARD_CVV2
2134271885,mnasir-QA,2016-05-23,WS_WITHD
2134271886,SSCPA,2016-05-23,GET_CARD_CVV2
2134271887,SSCPA,2016-05-23,GET_CARD_CVV2
2134271888,SSCPA,2016-05-23,GET_CARD_CVV2
2134271889,SSCPA,2016-05-23,GET_CARD_CVV2
2134271890,SSCPA,2016-05-23,GET_CARD_CVV2
2134271891,SSCPA,2016-05-23,GET_CARD_CVV2
2134271892,SSCPA,2016-05-23,GET_CARD_CVV2
2134271893,SSCPA,2016-05-23,GET_CARD_CVV2
2134271894,SSCPA,2016-05-23,GET_CARD_CVV2
2134271895,SSCPA,2016-05-23,GET_CARD_CVV2
2134271897,SSCPA,2016-05-23,GET_CARD_CVV2
2134271898,SSCPA,2016-05-23,GET_CARD_CVV2
2134271899,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271900,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271901,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271902,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271903,SSCPA,2016-05-23,GET_CARD_CVV2
2134271904,SSCPA,2016-05-23,GET_CARD_CVV2
2134271905,SSCPA,2016-05-23,GET_CARD_CVV2
2134271906,SSCPA,2016-05-23,GET_CARD_CVV2
2134271907,SSCPA,2016-05-23,GET_CARD_CVV2
2134271908,SSCPA,2016-05-23,GET_CARD_CVV2
2134271909,SSCPA,2016-05-23,GET_CARD_CVV2
2134271910,SSCPA,2016-05-23,GET_CARD_CVV2
2134271911,SSCPA,2016-05-23,GET_CARD_CVV2
2134271912,SSCPA,2016-05-23,GET_CARD_CVV2
2134271913,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271915,Rainy Day,2016-05-23,ATM_BI
2134271916,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271917,Gift Program,2016-05-23,GET_CARD_CVV2
2134271918,Test_07,2016-05-23,GET_CARD_CVV2
2134271919,Test_07,2016-05-23,GET_CARD_CVV2
2134271921,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271922,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271923,SSCPA,2016-05-23,GET_CARD_CVV2
2134271924,SSCPA,2016-05-23,GET_CARD_CVV2
2134271925,SPurse-01,2016-05-23,GET_CARD_CVV2
2134271927,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271928,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271929,an003,2016-05-23,GET_CARD_CVV2
2134271930,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271931,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271932,Rainy Day,2016-05-23,CARD_REISSUE
2134271933,Rainy Day,2016-05-23,CARD_REISSUE
2134271934,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271935,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271936,Rainy Day,2016-05-23,ATM_BI
2134271937,Gift Program,2016-05-23,GET_CARD_CVV2
2134271938,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271939,Rainy Day,2016-05-23,ATM_BI
2134271940,Gift Program,2016-05-23,GET_CARD_CVV2
2134271944,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271946,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271947,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271951,Rainy Day,2016-05-23,ATM_BI
2134271955,Gift Program,2016-05-23,GET_CARD_CVV2
2134271965,Rainy Day,2016-05-23,CARD_REISSUE
2134271967,Rainy Day,2016-05-23,CARD_REISSUE
2134271985,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271986,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271987,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271988,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271989,Rainy Day,2016-05-23,ATM_BI
2134271991,SSCPA,2016-05-23,ATM_BI
2134271992,SSCPA,2016-05-23,ATM_BI
2134271993,SSCPA,2016-05-23,GET_CARD_CVV2
2134271994,SSCPA,2016-05-23,GET_CARD_CVV2
2134271995,SSCPA,2016-05-23,GET_CARD_CVV2
2134271996,SSCPA,2016-05-23,GET_CARD_CVV2
2134271998,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271999,Test_07,2016-05-23,GET_CARD_CVV2
2134272000,Test_07,2016-05-23,GET_CARD_CVV2
2134272001,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272002,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272003,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134272004,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134272005,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134272006,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134272007,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134272008,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134272009,SSCPA,2016-05-23,GET_CARD_CVV2
2134272010,SSCPA,2016-05-23,GET_CARD_CVV2
2134272011,SSCPA,2016-05-23,GET_CARD_CVV2
2134272012,SSCPA,2016-05-23,GET_CARD_CVV2
2134272013,SSCPA,2016-05-23,GET_CARD_CVV2
2134272014,SSCPA,2016-05-23,GET_CARD_CVV2
2134272015,SSCPA,2016-05-23,GET_CARD_CVV2
2134272016,SSCPA,2016-05-23,GET_CARD_CVV2
2134272017,SSCPA,2016-05-23,GET_CARD_CVV2
2134272018,SSCPA,2016-05-23,GET_CARD_CVV2
2134272019,SSCPA,2016-05-23,GET_CARD_CVV2
2134272021,SSCPA,2016-05-23,GET_CARD_CVV2
2134272022,SSCPA,2016-05-23,GET_CARD_CVV2
2134272023,SSCPA,2016-05-23,GET_CARD_CVV2
2134272026,SSCPA,2016-05-23,GET_CARD_CVV2
2134272027,SSCPA,2016-05-23,GET_CARD_CVV2
2134272028,Instant Issue,2016-05-23,GET_CARD_CVV2
2134272029,Instant Issue,2016-05-23,GET_CARD_CVV2
2134272030,Flex Cash,2016-05-23,GET_CARD_CVV2
2134272031,Flex Cash,2016-05-23,GET_CARD_CVV2
2134272032,SSCPA,2016-05-23,GET_CARD_CVV2
2134272033,SSCPA,2016-05-23,GET_CARD_CVV2
2134272034,SSCPA,2016-05-23,GET_CARD_CVV2
2134272035,SSCPA,2016-05-23,GET_CARD_CVV2
2134272036,SSCPA,2016-05-23,GET_CARD_CVV2
2134272037,SSCPA,2016-05-23,GET_CARD_CVV2
2134272038,SSCPA,2016-05-23,GET_CARD_CVV2
2134272039,SSCPA,2016-05-23,GET_CARD_CVV2
2134272040,SSCPA,2016-05-23,GET_CARD_CVV2
2134272041,SSCPA,2016-05-23,GET_CARD_CVV2
2134272043,SPurse-05,2016-05-23,GET_CARD_CVV2
2134272044,Test_07,2016-05-23,GET_CARD_CVV2
2134272045,Test_07,2016-05-23,GET_CARD_CVV2
2134272047,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272048,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272049,SSCPA,2016-05-23,GET_CARD_CVV2
2134272050,SSCPA,2016-05-23,GET_CARD_CVV2
2134272051,SPurse-01,2016-05-23,GET_CARD_CVV2
2134272053,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134272054,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134272055,an003,2016-05-23,GET_CARD_CVV2
2134272056,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272057,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272058,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272059,Rainy Day,2016-05-23,MOBILE_LOGIN
2134272060,Rainy Day,2016-05-23,ATM_BI
2134272062,SSCPA,2016-05-23,ATM_BI
2134271661,SSCPA,2016-05-23,GET_CARD_CVV2
2134271662,SSCPA,2016-05-23,GET_CARD_CVV2
2134271663,SSCPA,2016-05-23,GET_CARD_CVV2
2134271664,SSCPA,2016-05-23,GET_CARD_CVV2
2134271666,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271667,Test_07,2016-05-23,GET_CARD_CVV2
2134271668,Test_07,2016-05-23,GET_CARD_CVV2
2134271670,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271671,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271672,SSCPA,2016-05-23,GET_CARD_CVV2
2134271673,SSCPA,2016-05-23,GET_CARD_CVV2
2134271674,SPurse-01,2016-05-23,GET_CARD_CVV2
2134271676,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271677,MC-CP0211,2016-05-23,GET_CARD_CVV2
